webmd.com,473
healthline.com,248
medicinenet.com,244
mayoclinic.org,233
wikipedia.org,175
medicalnewstoday.com,174
huffingtonpost.com,117
health.com,115
prevention.com,113
medlineplus.gov,112
everydayhealth.com,96
NewsCarousel,96
emedicinehealth.com,76
livestrong.com,65
draxe.com,60
helpguide.org,59
mensfitness.com,58
womenshealthmag.com,58
youtube.com,55
go.com,52
healthxchange.sg,40
patient.info,40
sciencealert.com,40
endocrineweb.com,40
activebeat.com,39
,39
niddk.nih.gov,39
rd.com,39
health24.com,39
womenshealth.gov,39
15minutes4me.com,39
foxnews.com,38
stoptheclot.org,38
planet-science.com,38
goodhousekeeping.com,38
calmclinic.com,33
nytimes.com,22
wikihow.com,22
thespruce.com,21
merckmanuals.com,20
forbes.com,20
aad.org,20
vkool.com,20
medtronic.com,20
theatlantic.com,20
medscape.org,20
washingtonpost.com,20
help-for.com,20
heart.org,20
dictionary.com,20
cardiosmart.org,20
refinery29.com,20
self.com,20
sepalika.com,20
dermnetnz.org,20
simple-remedies.com,20
34-menopause-symptoms.com,20
sleepfoundation.org,20
majordiseases.com,20
news-medical.net,20
m.webmd.boots.com,20
themuse.com,20
parotidsurgerymd.com,20
drugs.com,20
positivityblog.com,20
cosmopolitan.com,20
clinuvel.com,20
clevelandclinic.org,20
myheart.net,20
bustle.com,20
goldfish2care4.com,20
purplepill.com,20
today.com,20
hrsonline.org,20
thyroid.org,20
epainassist.com,20
chicagotribune.com,20
hives.org,20
thesaurus.com,20
gicare.com,20
menshealth.com,19
psychologytoday.com,19
scientificamerican.com,19
dietdoctor.com,19
slate.com,19
painscience.com,19
phobialist.com,19
dailymail.co.uk,19
thesun.co.uk,19
suicidepreventionlifeline.org,19
thetropicaltank.co.uk,19
adam.com,19
time.com,19
livescience.com,19
valleybehavioral.com,19
readersdigest.ca,18
acaai.org,15
psychologistanywhereanytime.com,15
scienceabc.com,13
usc.edu,10
onegoodthingbyjillee.com,7
americanhairloss.org,6
parents.com,6
health.harvard.edu,5
upmc.com,5
nhs.uk,4
MapsLocations,4
skydivecarolina.com,4
chicagohairinstitute.com,4
greatist.com,4
sciencedaily.com,3
nativeremedies.com,1
biblehub.com,1
goodrx.com,1
grangeinsurance.com,0
eloan.com,0
ed.gov,0
ehealthinsurance.com,0
elephant.com,0
elifestyle.guru,0
donwilliamsinsurance.net,0
earnest.com,0
greentaxexpert.com,0
guaranteedrate.com,0
hairclub.com,0
dove.com,0
hairgrowths.org,0
health-insurance-guide.org,0
google.com,0
discover.com,0
directgeneral.com,0
healthcare.com,0
healthcare.gov,0
degreedeodorant.com,0
googleadservices.com,0
farmers.com,0
embracehomeloans.com,0
free-quotes.com,0
debt.org,0
finder.com,0
firstfinancial.com,0
familyselectinsurance.com,0
familyaware.org,0
fivethirtyeight.com,0
fixalend.com,0
fairwaymortgagecolumbusoh.com,0
flagstar.com,0
flatbranchhomeloans.com,0
foragentsonly.com,0
force.com,0
freakonomics.com,0
free-insurance-quotes.us,0
freedomdebtrelief.com,0
gohealthinsurance.com,0
freewayinsurance.com,0
futurism.com,0
facebook.com,0
geico.com,0
eyelid-doc.com,0
expresslifeins.com,0
glassdoor.com,0
express.co.uk,0
globelifeinsurance.com,0
everquote.com,0
esurance.com,0
erwininsurance.com,0
fastpaydayloansfloridainc.com,0
goalterra.com,0
fcfcu.com,0
collegeavestudentloans.com,0
deadline.com,0
cure.com,0
amazon.com,0
americanadvisorsgroup.com,0
amicacoverage.com,0
angieslist.com,0
apple.com,0
arvest.com,0
autoinsurancefinders.com,0
autotrader.com,0
avant.com,0
aveda.com,0
aversoninsurance.net,0
badcreditloans.com,0
bankofamerica.com,0
bankofthewest.com,0
bankrate.com,0
bayequityhomeloans.com,0
bbb.org,0
bbc.com,0
bcbs.com,0
bell-finance.com,0
benepath.com,0
bentsoninsurance.net,0
bestlowrates.com,0
alwayspayday.net,0
alwaysmoney.com,0
ally.com,0
acecashexpress.com,0
,0
3mloan.com,0
UserTweetCarousel,0
a1cashadvance.com,0
aaa.com,0
aaacreditguide.com,0
aaalife.com,0
abcautoinsurance.com,0
about.com,0
acceptanceinsurance.com,0
acuity.com,0
allstate.com,0
advanceamerica.net,0
aetna.com,0
af247.com,0
affordable-health-insurance-plans.org,0
affordable-home-insurance.org,0
aflac.com,0
aigdirect.com,0
aisinsurance.com,0
al.com,0
alliedcash.com,0
bloomberg.com,0
bnymellon.com,0
bosley.com,0
complex.com,0
clarionledger.com,0
clark.com,0
healthinsurancesort.com,0
colonialpenn.com,0
columbusspringsdublin.com,0
commercebank.com,0
compare-health-quotes.com,0
compare.com,0
comparequotesonline.com,0
comparisons.org,0
consumer.ftc.gov,0
citizensbankpersonalloans.com,0
consumersadvocate.org,0
cooleyinsurance.com,0
countryfinancial.com,0
coveredca.com,0
crainsdetroit.com,0
creditkarma.com,0
creditloan.com,0
creditloancompare.com,0
crisistextline.org,0
cspinet.org,0
citizensone.com,0
citizensbank.com,0
bostonglobe.com,0
cashnetusa.com,0
brightway.com,0
businessinsider.com,0
buzzfeed.com,0
calculateme.com,0
caliberhomeloans.com,0
calif.aaa.com,0
californiadebtrelief.org,0
capitalone.com,0
carinsurance.com,0
cashcentral.com,0
cashone.com,0
citi.com,0
cbc.ca,0
cbslocal.com,0
cheapcarinsurance.net,0
cheapcarinsuranceusa.com,0
cheapesthealthquote.com,0
checkcity.com,0
checkintocash.com,0
checkngo.com,0
choicehomewarranty.com,0
cincinnatifederal.com,0
healthinsurance.org,0
zillow.com,0
healthinsuranceusa.org,0
salliemae.com,0
santanderbank.com,0
secret.com,0
seekingalpha.com,0
selectquote.com,0
snapfinance.com,0
snappypaydayloans.com,0
sofi.com,0
sophos.com,0
speedycash.com,0
spin.com,0
spotloan.com,0
startyournjm.com,0
statefarm.com,0
studentloanhero.com,0
studentloans.gov,0
sun-sentinel.com,0
suntopia.org,0
suntrust.com,0
supercheapinsurance.com,0
sweathelpnj.com,0
taxprosdeal.com,0
samedaypayday.com,0
safeauto.com,0
telhio.org,0
rollingstone.com,0
propublica.org,0
prosper.com,0
pvigroup.com,0
qlmortgageservices.com,0
qualitylservices.com,0
quicken.com,0
