"Carmel Township, Michigan",38
"55607, Isabella, MN",38
"76234, Decatur, TX",38
"98840, Okanogan, WA",38
"71052, Mansfield, LA",38
"76365, Henrietta, TX",38
"31331, Townsend, GA",38
"41164, Olive Hill, KY",38
"Morris Township, Minnesota",38
"Sullivan Township, Illinois",38
"14020, Batavia, NY",38
"79248, Paducah, TX",38
"59872, Superior, MT",38
"59313, Baker, MT",38
"76951, Sterling City, TX",38
"Shanor-Northvue, Pennsylvania",38
"77474, Sealy, TX",38
"Rosenberg, Texas",38
"M?kaha, Hawaii",38
"29150, Sumter, SC",38
"51012, Cherokee, IA",38
"11901, Riverhead, NY",38
"62448, Newton, IL",38
"67842, Ford, KS",38
"Spirit Mound Township, South Dakota",38
"83252, Malad City, ID",38
"89701, Carson City, NV",38
"32570, Milton, FL",38
"Center, Indiana",38
"56165, Reading, MN",38
"Hollins, Virginia",38
"40069, Springfield, KY",38
"68653, Platte Center, NE",38
"50659, New Hampton, IA",38
"33771, Largo, FL",38
"05495, Williston, VT",38
"58761, Mohall, ND",38
"78801, Uvalde, TX",38
"Milwaukee County, Wisconsin",38
"Elgin, North Dakota",38
