"01089, West Springfield, MA",38
"53570, Monticello, WI",38
"77351, Livingston, TX",38
"50536, Emmetsburg, IA",38
"Dover Township, Michigan",38
"24315, Bland, VA",38
"26624, Gassaway, WV",38
"44256, Medina, OH",38
"58431, Dickey, ND",38
"Franklin Parish, Louisiana",38
"04921, Brooks, ME",38
"39819, Bainbridge, GA",38
"29073, Lexington, SC",38
"49935, Iron River, MI",38
"Brockway, Wisconsin",38
"50525, Clarion, IA",38
"42023, Bardwell, KY",38
"58351, Minnewaukan, ND",38
"Ontonagon County, Michigan",38
"83254, Montpelier, ID",38
"Eaton, Wisconsin",38
"98550, Hoquiam, WA",38
"Center Township, Arkansas",38
"14813, Belmont, NY",38
"48847, Ithaca, MI",38
"99801, Juneau, AK",38
"70068, Laplace, LA",38
"51351, Milford, IA",38
"99348, Prescott, WA",38
"Center Township, Indiana",38
"97444, Gold Beach, OR",38
"79019, Claude, TX",38
"52577, Oskaloosa, IA",38
"69121, Arthur, NE",38
"71956, Mountain Pine, AR",38
"63965, Van Buren, MO",38
"68822, Broken Bow, NE",38
"64856, Pineville, MO",38
"50201, Nevada, IA",38
"42348, Hawesville, KY",38
