"46953, Marion, IN",57
"Troy Hill, Pittsburgh, PA",57
"26301, Clarksburg, WV",57
"38225, Dresden, TN",57
"38068, Somerville, TN",57
"45013, Hamilton, OH",57
"49968, Wakefield, MI",57
"77514, Anahuac, TX",57
"39702, Columbus, MS",57
"Yakutat, Alaska",57
"24382, Wytheville, VA",57
"37055, Dickson, TN",57
"27923, Coinjock, NC",57
"35171, Thorsby, AL",57
"55042, Lake Elmo, MN",57
"58622, Belfield, ND",57
"62626, Carlinville, IL",57
"24426, Covington, VA",57
"66801, Emporia, KS",57
"20175, Leesburg, VA",57
"79014, Canadian, TX",57
"23161, Stevensville, VA",57
"46140, Greenfield, IN",57
"97029, Grass Valley, OR",57
"Lake County, Oregon",57
"06084, Tolland, CT",57
"23834, Colonial Heights, VA",57
"80825, Kit Carson, CO",57
"22611, Berryville, VA",57
"70723, Convent, LA",27
