webmd.com,38
medicinenet.com,23
healthline.com,22
mayoclinic.org,22
wikipedia.org,16
medicalnewstoday.com,16
health.com,11
prevention.com,11
medlineplus.gov,10
huffingtonpost.com,9
livestrong.com,8
NewsCarousel,8
emedicinehealth.com,6
draxe.com,6
womenshealthmag.com,5
mensfitness.com,5
planet-science.com,4
patient.info,4
niddk.nih.gov,4
womenshealth.gov,4
15minutes4me.com,4
cosmopolitan.com,4
helpguide.org,4
sciencealert.com,4
goodhousekeeping.com,4
go.com,4
foxnews.com,4
everydayhealth.com,4
endocrineweb.com,4
,4
activebeat.com,3
nytimes.com,3
youtube.com,3
wikihow.com,3
scientificamerican.com,2
thespruce.com,2
time.com,2
genius.com,2
gicare.com,2
thyroid.org,2
goldfish2care4.com,2
thetropicaltank.co.uk,2
thesun.co.uk,2
healthxchange.sg,2
epainassist.com,2
heart.org,2
help-for.com,2
thesaurus.com,2
scienceabc.com,2
hrsonline.org,2
themuse.com,2
livescience.com,2
forbes.com,2
upmc.com,2
majordiseases.com,2
chicagotribune.com,2
34-menopause-symptoms.com,2
washingtonpost.com,2
aad.org,2
adam.com,2
bustle.com,2
calmclinic.com,2
cardiosmart.org,2
clevelandclinic.org,2
usc.edu,2
clinuvel.com,2
dailymail.co.uk,2
dermnetnz.org,2
dictionary.com,2
dietdoctor.com,2
valleybehavioral.com,2
drugs.com,2
m.webmd.boots.com,2
hives.org,2
mirror.co.uk,2
theatlantic.com,2
onegoodthingbyjillee.com,2
psychologistanywhereanytime.com,2
painscience.com,2
slate.com,2
purplepill.com,2
sleepfoundation.org,2
self.com,2
ndtv.com,2
myheart.net,2
positivityblog.com,2
psychologytoday.com,2
simple-remedies.com,2
rd.com,2
sepalika.com,2
menshealth.com,2
stoptheclot.org,2
medtronic.com,2
medscape.org,2
suicidepreventionlifeline.org,2
sweathelp.org,2
refinery29.com,2
phobialist.com,2
parotidsurgerymd.com,1
parents.com,1
merckmanuals.com,1
nhs.uk,1
today.com,1
fishkeepingadvice.com,1
news-medical.net,1
goodrx.com,1
vkool.com,1
health24.com,1
readersdigest.ca,1
verygoodlight.com,1
bosley.com,0
consumersadvocate.org,0
reverie.com,0
madison.com,0
people.com,0
degreedeodorant.com,0
patch.com,0
dove.com,0
pagesix.com,0
ercare24.com,0
express.co.uk,0
nioxin.com,0
googleadservices.com,0
miamiherald.com,0
sophos.com,0
tampabay.com,0
theguardian.com,0
nzherald.co.nz,0
