"63532, Bevier, MO",38
"56307, Albany, MN",38
"73542, Frederick, OK",38
"39653, Meadville, MS",38
"77901, Victoria, TX",38
"71958, Murfreesboro, AR",38
"McLeansboro Township, Illinois",38
"61517, Brimfield, IL",38
"56101, Windom, MN",38
"42371, Rumsey, KY",38
"75845, Groveton, TX",38
"Center, Iowa",38
"54202, Baileys Harbor, WI",38
"99827, Haines, AK",38
"24343, Hillsville, VA",38
"60560, Yorkville, IL",38
"87821, Datil, NM",38
"85543, Pima, AZ",38
"72952, Rudy, AR",38
"97850, La Grande, OR",38
"57538, Herrick, SD",38
"99921, Craig, AK",38
"65483, Houston, MO",38
"Sequoyah, Oklahoma",38
"54135, Keshena, WI",38
"79236, Guthrie, TX",38
"94946, Nicasio, CA",38
"02816, Coventry, RI",38
"68853, Loup City, NE",38
"80109, Castle Rock, CO",38
