,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,n,name_a,name_b,pval,winner
0,0.026,results_full_domain_appears_google.com,38,38,0.09210526315789473,0.079,0.105,1.33,76,rural,urban,0.6963321119823829,urban
1,0.053,results_top_three_domain_appears_google.com,38,38,0.02631578947368421,0.053,0.0,inf,76,rural,urban,0.16004928081560948,rural
2,0.0,results_top_domain_appears_google.com,38,38,0.0,0.0,0.0,,76,rural,urban,,
3,0.0,results_full_domain_appears_dominos.com,38,38,0.02631578947368421,0.026,0.026,1.0,76,rural,urban,1.0,
4,0.0,results_top_three_domain_appears_dominos.com,38,38,0.02631578947368421,0.026,0.026,1.0,76,rural,urban,1.0,
5,0.0,results_top_domain_appears_dominos.com,38,38,0.02631578947368421,0.026,0.026,1.0,76,rural,urban,1.0,
6,0.0,results_full_domain_appears_thehill.com,38,38,0.07894736842105263,0.079,0.079,1.0,76,rural,urban,1.0,
7,0.0,results_top_three_domain_appears_thehill.com,38,38,0.0,0.0,0.0,,76,rural,urban,,
8,0.0,results_top_domain_appears_thehill.com,38,38,0.0,0.0,0.0,,76,rural,urban,,
9,0.0,results_full_domain_appears_forbes.com,38,38,0.05263157894736842,0.053,0.053,1.0,76,rural,urban,1.0,
10,0.0,results_top_three_domain_appears_forbes.com,38,38,0.0,0.0,0.0,,76,rural,urban,,
11,0.0,results_top_domain_appears_forbes.com,38,38,0.0,0.0,0.0,,76,rural,urban,,
12,0.0,results_full_domain_appears_UserTweetCarousel,38,38,0.21052631578947367,0.211,0.211,1.0,76,rural,urban,1.0,
13,0.0,results_top_three_domain_appears_UserTweetCarousel,38,38,0.18421052631578946,0.184,0.184,1.0,76,rural,urban,1.0,
14,0.0,results_top_domain_appears_UserTweetCarousel,38,38,0.0,0.0,0.0,,76,rural,urban,,
15,0.0,results_full_domain_appears_newyorker.com,38,38,0.05263157894736842,0.053,0.053,1.0,76,rural,urban,1.0,
16,0.0,results_top_three_domain_appears_newyorker.com,38,38,0.0,0.0,0.0,,76,rural,urban,,
17,0.0,results_top_domain_appears_newyorker.com,38,38,0.0,0.0,0.0,,76,rural,urban,,
18,0.263,*results_full_domain_appears_MapsLocations,38,38,0.18421052631578946,0.053,0.316,6.0,76,rural,urban,0.003055192304197968,urban
19,0.289,**results_top_three_domain_appears_MapsLocations,38,38,0.17105263157894737,0.026,0.316,12.0,76,rural,urban,0.0008247535429409134,urban
20,0.026,results_top_domain_appears_MapsLocations,38,38,0.013157894736842105,0.026,0.0,inf,76,rural,urban,0.32380587235541847,rural
21,0.0,results_full_domain_appears_mcdonalds.com,38,38,0.02631578947368421,0.026,0.026,1.0,76,rural,urban,1.0,
22,0.0,results_top_three_domain_appears_mcdonalds.com,38,38,0.02631578947368421,0.026,0.026,1.0,76,rural,urban,1.0,
23,0.026,results_top_domain_appears_mcdonalds.com,38,38,0.013157894736842105,0.0,0.026,inf,76,rural,urban,0.32380587235541847,urban
24,0.0,results_full_domain_appears_investopedia.com,38,38,0.02631578947368421,0.026,0.026,1.0,76,rural,urban,1.0,
25,0.0,results_top_three_domain_appears_investopedia.com,38,38,0.0,0.0,0.0,,76,rural,urban,,
26,0.0,results_top_domain_appears_investopedia.com,38,38,0.0,0.0,0.0,,76,rural,urban,,
27,0.026,results_full_domain_appears_latimes.com,38,38,0.09210526315789473,0.105,0.079,1.33,76,rural,urban,0.6963321119823829,rural
28,0.0,results_top_three_domain_appears_latimes.com,38,38,0.02631578947368421,0.026,0.026,1.0,76,rural,urban,1.0,
29,0.0,results_top_domain_appears_latimes.com,38,38,0.0,0.0,0.0,,76,rural,urban,,
30,0.026,results_full_domain_appears_theatlantic.com,38,38,0.3026315789473684,0.316,0.289,1.09,76,rural,urban,0.8059889412361556,rural
31,0.0,results_top_three_domain_appears_theatlantic.com,38,38,0.0,0.0,0.0,,76,rural,urban,,
32,0.0,results_top_domain_appears_theatlantic.com,38,38,0.0,0.0,0.0,,76,rural,urban,,
33,0.0,results_full_domain_appears_target.com,38,38,0.05263157894736842,0.053,0.053,1.0,76,rural,urban,1.0,
34,0.0,results_top_three_domain_appears_target.com,38,38,0.05263157894736842,0.053,0.053,1.0,76,rural,urban,1.0,
35,0.0,results_top_domain_appears_target.com,38,38,0.02631578947368421,0.026,0.026,1.0,76,rural,urban,1.0,
36,0.0,results_full_domain_appears_variety.com,38,38,0.05263157894736842,0.053,0.053,1.0,76,rural,urban,1.0,
37,0.0,results_top_three_domain_appears_variety.com,38,38,0.02631578947368421,0.026,0.026,1.0,76,rural,urban,1.0,
38,0.0,results_top_domain_appears_variety.com,38,38,0.0,0.0,0.0,,76,rural,urban,,
39,0.105,results_full_domain_appears_wikipedia.org,38,38,0.7894736842105263,0.842,0.737,1.14,76,rural,urban,0.26649190898776076,rural
40,0.053,results_top_three_domain_appears_wikipedia.org,38,38,0.34210526315789475,0.368,0.316,1.17,76,rural,urban,0.6341271038082921,rural
41,0.0,results_top_domain_appears_wikipedia.org,38,38,0.07894736842105263,0.079,0.079,1.0,76,rural,urban,1.0,
42,0.0,results_full_domain_appears_supremecourt.gov,38,38,0.02631578947368421,0.026,0.026,1.0,76,rural,urban,1.0,
43,0.0,results_top_three_domain_appears_supremecourt.gov,38,38,0.02631578947368421,0.026,0.026,1.0,76,rural,urban,1.0,
