"23805, Petersburg, VA",40
"79720, Big Spring, TX",40
"21202, Baltimore, MD",40
"20001, Washington, DC",40
"10024, New York, NY",40
"10461, Bronx, NY",40
"79236, Guthrie, TX",40
"57720, Buffalo, SD",40
"69345, Harrisburg, NE",40
"Worden, Nebraska",40
"39069, Fayette, MS",40
"30236, Jonesboro, GA",40
"79059, Miami, TX",40
"59337, Jordan, MT",40
"Piute County, Utah",40
"67758, Sharon Springs, KS",40
"20772, Upper Marlboro, MD",40
"San Francisco, California",40
"69350, Hyannis, NE",40
"39086, Hermanville, MS",40
