,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,n,name_a,name_b,pval,winner
0,0.001,results_full_domain_frac_NewsCarousel,10,10,0.07824009324009322,0.078,0.079,1.02,20,rural,urban,0.9127092793530863,urban
1,0.001,results_full_domain_frac_SearchTweetCarousel,10,10,0.017803030303030303,0.017,0.018,1.04,20,rural,urban,0.9645259953974349,urban
2,0.009,results_full_domain_frac_wikipedia.org,10,10,0.07611888111888113,0.072,0.081,1.13,20,rural,urban,0.7182629727199372,urban
3,0.001,results_full_domain_frac_NewsCarousel,10,10,0.07824009324009322,0.079,0.078,1.02,20,low-income,high-income,0.9127092793530863,low-income
4,0.001,results_full_domain_frac_SearchTweetCarousel,10,10,0.017803030303030303,0.018,0.017,1.04,20,low-income,high-income,0.9645259953974349,low-income
5,0.009,results_full_domain_frac_wikipedia.org,10,10,0.07611888111888111,0.081,0.072,1.13,20,low-income,high-income,0.7182629727199372,low-income
6,0.001,results_full_domain_frac_NewsCarousel,10,10,0.07824009324009322,0.078,0.079,1.02,20,GOP,DEM,0.9127092793530863,DEM
7,0.001,results_full_domain_frac_SearchTweetCarousel,10,10,0.017803030303030303,0.017,0.018,1.04,20,GOP,DEM,0.9645259953974349,DEM
8,0.009,results_full_domain_frac_wikipedia.org,10,10,0.07611888111888113,0.072,0.081,1.13,20,GOP,DEM,0.7182629727199372,DEM
9,0.0,results_top_three_domain_frac_NewsCarousel,10,10,0.2666666666666666,0.267,0.267,1.0,20,rural,urban,1.0,
10,0.0,results_top_three_domain_frac_SearchTweetCarousel,10,10,0.06666666666666667,0.067,0.067,1.0,20,rural,urban,1.0,
11,0.0,results_top_three_domain_frac_wikipedia.org,10,10,0.16666666666666669,0.167,0.167,1.0,20,rural,urban,1.0,
12,0.0,results_top_three_domain_frac_NewsCarousel,10,10,0.2666666666666666,0.267,0.267,1.0,20,low-income,high-income,1.0,
13,0.0,results_top_three_domain_frac_SearchTweetCarousel,10,10,0.06666666666666667,0.067,0.067,1.0,20,low-income,high-income,1.0,
14,0.0,results_top_three_domain_frac_wikipedia.org,10,10,0.16666666666666669,0.167,0.167,1.0,20,low-income,high-income,1.0,
15,0.0,results_top_three_domain_frac_NewsCarousel,10,10,0.2666666666666666,0.267,0.267,1.0,20,GOP,DEM,1.0,
16,0.0,results_top_three_domain_frac_SearchTweetCarousel,10,10,0.06666666666666667,0.067,0.067,1.0,20,GOP,DEM,1.0,
17,0.0,results_top_three_domain_frac_wikipedia.org,10,10,0.16666666666666669,0.167,0.167,1.0,20,GOP,DEM,1.0,
18,0.0,results_top_domain_frac_NewsCarousel,10,10,0.6,0.6,0.6,1.0,20,rural,urban,1.0,
19,0.0,results_top_domain_frac_SearchTweetCarousel,10,10,0.0,0.0,0.0,,20,rural,urban,,
20,0.0,results_top_domain_frac_wikipedia.org,10,10,0.2,0.2,0.2,1.0,20,rural,urban,1.0,
21,0.0,results_top_domain_frac_NewsCarousel,10,10,0.6,0.6,0.6,1.0,20,low-income,high-income,1.0,
22,0.0,results_top_domain_frac_SearchTweetCarousel,10,10,0.0,0.0,0.0,,20,low-income,high-income,,
23,0.0,results_top_domain_frac_wikipedia.org,10,10,0.2,0.2,0.2,1.0,20,low-income,high-income,1.0,
24,0.0,results_top_domain_frac_NewsCarousel,10,10,0.6,0.6,0.6,1.0,20,GOP,DEM,1.0,
25,0.0,results_top_domain_frac_SearchTweetCarousel,10,10,0.0,0.0,0.0,,20,GOP,DEM,,
26,0.0,results_top_domain_frac_wikipedia.org,10,10,0.2,0.2,0.2,1.0,20,GOP,DEM,1.0,
