"Carey Park, Atlanta, GA",38
"28453, Magnolia, NC",38
"64064, Lee's Summit, MO",38
"50144, Leon, IA",38
"Downtown, Columbus, OH",38
"Druid Hills South, Charlotte, NC",38
"Northview, Plainfield Charter Township, MI",38
"05345, Newfane, VT",38
"65082, Tuscumbia, MO",38
"Coyote, California",38
"51245, Primghar, IA",38
"98065, Snoqualmie, WA",38
"Mariner's VIllage, Orlando, FL",38
"06117, West Hartford, CT",38
"51442, Denison, IA",38
"76111, Fort Worth, TX",38
"40311, Carlisle, KY",38
"67361, Sedan, KS",38
"Russell, Kansas",38
"56031, Fairmont, MN",38
