webmd.com,467
medicinenet.com,298
mayoclinic.org,240
healthline.com,220
medicalnewstoday.com,201
wikipedia.org,173
huffingtonpost.com,114
livestrong.com,108
medlineplus.gov,100
prevention.com,100
health.com,100
emedicinehealth.com,80
NewsCarousel,80
draxe.com,60
helpguide.org,60
mensfitness.com,60
health.harvard.edu,40
sciencealert.com,40
health24.com,40
rd.com,40
foxnews.com,40
scientificamerican.com,40
thespruce.com,40
healthxchange.sg,40
b'',40
goodhousekeeping.com,40
parotidsurgerymd.com,40
go.com,40
stoptheclot.org,40
niddk.nih.gov,40
patient.info,40
15minutes4me.com,40
wikihow.com,40
endocrineweb.com,40
womenshealthmag.com,40
womenshealth.gov,40
planet-science.com,40
activebeat.com,40
everydayhealth.com,28
webmd.boots.com,25
nhs.uk,22
dailymail.co.uk,20
gicare.com,20
phobialist.com,20
genius.com,20
calmclinic.com,20
cardiosmart.org,20
merckmanuals.com,20
drugs.com,20
medtronic.com,20
painscience.com,20
bustle.com,20
parents.com,20
medscape.org,20
sleepfoundation.org,20
self.com,20
nytimes.com,20
sepalika.com,20
dermnetnz.org,20
psychologytoday.com,20
cosmopolitan.com,20
epainassist.com,20
dictionary.com,20
dietdoctor.com,20
disboards.com,20
positivityblog.com,20
refinery29.com,20
clinuvel.com,20
clevelandclinic.org,20
myheart.net,20
chicagotribune.com,20
sciencedaily.com,20
forbes.com,20
news-medical.net,20
menshealth.com,20
suicidepreventionlifeline.org,20
valleybehavioral.com,20
thyroid.org,20
hives.org,20
adam.com,20
aad.org,20
thesun.co.uk,20
usatoday.com,20
thesaurus.com,20
today.com,20
themuse.com,20
help-for.com,20
hrsonline.org,20
washingtonpost.com,20
vkool.com,20
youtube.com,20
goldfish2care4.com,20
heart.org,20
theconversation.com,20
theatlantic.com,20
m.webmd.boots.com,20
34-menopause-symptoms.com,20
majordiseases.com,20
yourlifecounts.org,20
simple-remedies.com,19
chicagohairinstitute.com,16
eatthis.com,15
skydivecarolina.com,14
nativeremedies.com,10
fishkeepingadvice.com,8
usc.edu,7
ratemyfishtank.com,6
purplepill.com,5
MapsLocations,3
scienceabc.com,1
healthplans.com,0
healthinsurance.org,0
everquote.com,0
excite.com,0
healthinsuranceusa.org,0
hnbmortgage.com,0
esurance.com,0
esquire.com,0
healthyway.com,0
express.co.uk,0
hopefortheheart.org,0
embracehomeloans.com,0
eloan.com,0
hstinsurancequotes.com,0
elitedaily.com,0
elephant.com,0
healthcare.gov,0
harvestws.org,0
healthcare.com,0
guaranteedrate.com,0
globelifeinsurance.com,0
globenewswire.com,0
gogebco.com,0
gohealthinsurance.com,0
gerberlife.com,0
geico.com,0
freedomdebtrelief.com,0
free-quotes.com,0
freakonomics.com,0
fox13memphis.com,0
google.com,0
foragentsonly.com,0
googleadservices.com,0
greentaxexpert.com,0
fmm.com,0
expresslifeins.com,0
fixalend.com,0
fivethirtyeight.com,0
hairclub.com,0
firstnewyork.org,0
firstfinancial.com,0
finder.com,0
findapsychologist.org,0
hairgrowths.org,0
glassdoor.com,0
fasttrackdebtrelief.com,0
farmers.com,0
hbr.org,0
facty.com,0
facebook.com,0
zillow.com,0
credible.com,0
einsurance.com,0
