progressive.com,133
statefarm.com,132
geico.com,118
MapsLocations,118
nationwide.com,94
libertymutual.com,94
allstate.com,81
esurance.com,80
google.com,74
farmers.com,61
nerdwallet.com,61
wikipedia.org,60
safeauto.com,50
NewsCarousel,48
thegeneral.com,46
ehealthinsurance.com,42
UserTweetCarousel,40
healthcare.gov,37
apple.com,37
facebook.com,35
metlife.com,33
youtube.com,32
progressive.insurance,32
uhc.com,23
valuepenguin.com,21
theatlantic.com,20
foragentsonly.com,20
progressivecommercial.com,20
wired.com,20
healthinsurance.org,20
fivethirtyeight.com,20
nytimes.com,20
policygenius.com,20
yellowpages.com,20
washingtonpost.com,19
aetna.com,19
thehartford.com,19
autotrader.com,19
bcbs.com,16
clark.com,16
investopedia.com,14
yelp.com,10
businessinsider.com,8
glassdoor.com,8
cheapcarinsurance.net,6
nature.com,5
hbr.org,4
sfgate.com,4
reviews.com,3
carinsurance.com,3
pirkleinsuranceagency.com,3
humana.com,3
mapquest.com,3
indeed.com,3
dmv.org,2
bbb.org,2
insurancecenterbaltimore.com,2
gogebco.com,2
calculateme.com,2
aaa.com,2
progressivesf.com,2
kennedyinsurancemd.com,2
usaa.com,2
southgroup.net,1
peachstateinsurance.net,1
shelterinsurance.com,1
paramountinsurancemd.com,1
citylab.com,1
nycprogressives.com,1
nycm.com,1
localprogress.org,1
insurewiththeking.com,1
autoinsuranceez.com,1
progressivecommunityoutreach.com,1
progressivenyc.com,1
superpages.com,1
progressivemgmt.net,1
mercuryinsurance.com,1
progleasing.com,1
atlanta.insure,1
embracehomeloans.com,0
eloan.com,0
findapsychologist.org,0
india.com,0
insure.com,0
elitedaily.com,0
insurance.com,0
finder.com,0
firstfinancial.com,0
firstnewyork.org,0
incharge.org,0
fasttrackdebtrelief.com,0
instalmentlenders.com,0
individualhealthquotes.com,0
facty.com,0
emedicinehealth.com,0
expresslifeins.com,0
express.co.uk,0
excite.com,0
everydayhealth.com,0
everquote.com,0
informationvine.com,0
esquire.com,0
epainassist.com,0
endocrineweb.com,0
fishkeepingadvice.com,0
healthinsuranceusa.org,0
fixalend.com,0
go.com,0
goldfish2care4.com,0
goodhousekeeping.com,0
elephant.com,0
heart.org,0
googleadservices.com,0
greentaxexpert.com,0
guaranteedrate.com,0
healthyway.com,0
hairclub.com,0
hairgrowths.org,0
harvestws.org,0
healthxchange.sg,0
healthplans.com,0
health.com,0
healthline.com,0
health.harvard.edu,0
health24.com,0
gohealthinsurance.com,0
globenewswire.com,0
fmm.com,0
help-for.com,0
huffingtonpost.com,0
forbes.com,0
fox13memphis.com,0
hstinsurancequotes.com,0
healthcare.com,0
foxnews.com,0
freakonomics.com,0
hopefortheheart.org,0
hnbmortgage.com,0
free-quotes.com,0
hives.org,0
freedomdebtrelief.com,0
genius.com,0
gerberlife.com,0
gicare.com,0
helpguide.org,0
globelifeinsurance.com,0
hrsonline.org,0
zillow.com,0
einsurance.com,0
bcefcu.com,0
avant.com,0
azbex.com,0
b'',0
badcreditloans.com,0
baltimorehousing.org,0
bankofamerica.com,0
bankofthewest.com,0
bankrate.com,0
bayequityhomeloans.com,0
bbc.com,0
benepath.com,0
edvisors.com,0
bethpagefcu.com,0
bloomberg.com,0
bosley.com,0
bustle.com,0
caliberhomeloans.com,0
calif.aaa.com,0
calmclinic.com,0
capitalone.com,0
cardiosmart.org,0
carinsurancelabs.com,0
arvest.com,0
approvedcashadvance.com,0
apexhomeloans.com,0
amone.com,0
15minutes4me.com,0
