webmd.com,466
medicinenet.com,303
wikipedia.org,288
MapsLocations,243
mayoclinic.org,240
NewsCarousel,224
healthline.com,220
medicalnewstoday.com,200
statefarm.com,136
nerdwallet.com,134
progressive.com,133
geico.com,117
huffingtonpost.com,113
prevention.com,100
nationwide.com,100
health.com,100
medlineplus.gov,100
UserTweetCarousel,100
libertymutual.com,96
livestrong.com,88
nytimes.com,87
wellsfargo.com,82
allstate.com,81
emedicinehealth.com,80
esurance.com,80
theatlantic.com,80
google.com,71
youtube.com,70
farmers.com,61
draxe.com,60
womenshealthmag.com,60
quickenloans.com,60
avant.com,60
mensfitness.com,60
helpguide.org,60
forbes.com,60
washingtonpost.com,60
safeauto.com,58
cashnetusa.com,57
thegeneral.com,50
healthcare.gov,46
apple.com,42
endocrineweb.com,40
planet-science.com,40
patient.info,40
healthxchange.sg,40
parotidsurgerymd.com,40
rd.com,40
stoptheclot.org,40
citizensbank.com,40
speedycash.com,40
creditloan.com,40
lendingtree.com,40
niddk.nih.gov,40
opploans.com,40
go.com,40
kingofkash.com,40
15minutes4me.com,40
womenshealth.gov,40
health24.com,40
health.harvard.edu,40
activebeat.com,40
lendingclub.com,40
goodhousekeeping.com,40
creditkarma.com,40
sciencealert.com,40
thespruce.com,40
b'',40
bankrate.com,40
foxnews.com,40
usbank.com,39
everydayhealth.com,39
wikihow.com,39
facebook.com,36
progressivecommercial.com,34
checkngo.com,32
cashone.com,31
metlife.com,31
aad.org,30
ehealthinsurance.com,30
regions.com,28
advanceamerica.net,27
yellowpages.com,27
rocketloans.com,27
santanderbank.com,24
uhc.com,24
caliberhomeloans.com,22
slate.com,22
acecashexpress.com,22
webmd.boots.com,21
ed.gov,21
menshealth.com,21
firstfinancial.com,20
badcreditloans.com,20
livescience.com,20
navient.com,20
hives.org,20
bankofamerica.com,20
news-medical.net,20
fivethirtyeight.com,20
fishkeepingadvice.com,20
today.com,20
mypaydayloan.com,20
thyroid.org,20
bustle.com,20
onemainfinancial.com,20
thesun.co.uk,20
thesaurus.com,20
painscience.com,20
parents.com,20
themuse.com,20
epainassist.com,20
twitter.com,20
mygreatlakes.org,20
freakonomics.com,20
myheart.net,20
healthinsurance.org,20
m.webmd.boots.com,20
majordiseases.com,20
34-menopause-symptoms.com,20
wired.com,20
aaacreditguide.com,20
vkool.com,20
medscape.org,20
medtronic.com,20
valleybehavioral.com,20
merckmanuals.com,20
adam.com,20
aetna.com,20
amazon.com,20
hrsonline.org,20
goldfish2care4.com,20
gicare.com,20
myfedloan.org,20
personalloans.com,20
thehartford.com,20
clinuvel.com,20
calmclinic.com,20
rollingstone.com,20
phobialist.com,20
disboards.com,20
dietdoctor.com,20
dictionary.com,20
studentloanhero.com,20
dermnetnz.org,20
refinery29.com,20
investorjunkie.com,20
risecredit.com,20
chicagotribune.com,20
rocketmortgage.com,20
spotloan.com,20
discover.com,20
dailymail.co.uk,20
clevelandclinic.org,20
sleepfoundation.org,20
skydivecarolina.com,20
sciencedaily.com,20
scientificamerican.com,20
heart.org,20
cosmopolitan.com,20
self.com,20
sepalika.com,20
consumer.ftc.gov,20
quicken.com,20
studentloans.gov,20
progressive.insurance,20
suicidepreventionlifeline.org,20
cardiosmart.org,20
psychologytoday.com,20
suntrust.com,20
eloan.com,20
pnc.com,20
policygenius.com,20
drugs.com,20
positivityblog.com,20
cashcentral.com,20
tdbank.com,20
help-for.com,20
qlmortgageservices.com,20
nativeremedies.com,18
foragentsonly.com,18
bcbs.com,17
autotrader.com,17
propublica.org,17
embracehomeloans.com,16
debt.org,16
chicagohairinstitute.com,14
fortune.com,14
clark.com,13
checkintocash.com,12
valuepenguin.com,12
eatthis.com,12
bankofthewest.com,11
nhs.uk,11
simple-remedies.com,11
zillow.com,10
nature.com,10
businessinsider.com,10
purplepill.com,8
alliedcash.com,7
samedaypayday.com,6
apexhomeloans.com,6
yelp.com,6
credio.com,4
cheapcarinsurance.net,4
calculateme.com,4
thesimpledollar.com,4
trustedchoice.com,4
indeed.com,4
checkcity.com,3
humana.com,3
lendup.com,3
mapquest.com,3
usc.edu,3
usda.gov,3
theconversation.com,3
superpages.com,3
thejemezagency.com,2
usplaces.com,2
suntopia.org,2
progressivesuccess.com,2
lanb.com,2
usaa.com,2
glassdoor.com,2
pmabenefits.com,2
sweathelp.org,2
carinsurance.com,2
scienceabc.com,2
finder.com,2
progleasing.com,1
mountainhighinsurance.com,1
progressivepediatrics.net,1
paydayloansforusa.org,1
dullesinsurance.com,1
ally.com,1
njm.com,1
jeschenkinsurance.com,1
alfainsurance.com,1
ratemyfishtank.com,1
idealhomeloans.com,1
veteransunited.com,1
acceptanceinsurance.com,1
acompleteins.com,1
washingtontimes.com,1
afearofheights.com,1
loaninusa.com,1
sfgate.com,1
capitalone.com,0
thehairforlifecenter.com,0
comparisons.org,0
castlerockinsurance.com,0
cashcashcash.org,0
compare.com,0
thehairlossclinic.com,0
thehill.com,0
taxprosdeal.com,0
taxconfig.com,0
compare-health-quotes.com,0
carsdirect.com,0
softwarecw.com,0
colonialpenn.com,0
collegeavestudentloans.com,0
citizensone.com,0
cnn.com,0
cnbc.com,0
simpletuition.com,0
straitstimes.com,0
sofi.com,0
stopyoursweat.com,0
cinfin.com,0
startyournjm.com,0
citizensbankpersonalloans.com,0
supercheapinsurance.com,0
bbc.com,0
buzzfeed.com,0
usatoday.com,0
aigdirect.com,0
agriculture.com,0
aflac.com,0
affordable-home-insurance.org,0
affordable-health-insurance-plans.org,0
advancedregenerativeclinic.com,0
usmagazine.com,0
adage.com,0
valoans.com,0
vdigitalservices.com,0
aaalife.com,0
washingtonexaminer.com,0
wbtv.com,0
wlox.com,0
53.com,0
wtsp.com,0
wvnews.com,0
usautoinsurancenow.com,0
americanbanker.com,0
thetop10sites.com,0
americanfinancing.net,0
thezebra.com,0
bosley.com,0
bloomberg.com,0
benepath.com,0
top10bestbusinessloans.com,0
selectquote.com,0
top10mortgageloans.com,0
top10personalloans.com,0
travelers.com,0
tums.com,0
tupelohairloss.com,0
azbex.com,0
aveda.com,0
unitedlendingservices.com,0
universaldirect.com,0
usagencies.com,0
amfam.com,0
consumersadvocate.org,0
reverie.com,0
countryfinancial.com,0
mortgagelendersofamerica.com,0
metromile.com,0
health-insurance-guide.org,0
hairgrowths.org,0
hairclub.com,0
guaranteedrate.com,0
googleadservices.com,0
miradry.com,0
morningstar.com,0
goautoinsurance.com,0
marcus.com,0
goal.com,0
gmanetwork.com,0
globelifeinsurance.com,0
mutualofomaha-lifeinsurance.com,0
genewsroom.com,0
myanchorchurch.com,0
ft.com,0
freedomdebtrelief.com,0
massmutual.com,0
healthcare.com,0
free-insurance-quotes.us,0
keranique.com,0
joinroot.com,0
investopedia.com,0
insurify.com,0
insure.com,0
instalmentlenders.com,0
individualhealthquotes.com,0
kabbage.com,0
incharge.org,0
knowzo.com,0
healthinsuranceusa.org,0
kp.org,0
latimes.com,0
lexingtonlaw.com,0
lgamerica.com,0
healthyway.com,0
lifeplans.com,0
healthplans.com,0
loandepot.com,0
free-quotes.com,0
mylocalnationwide.com,0
credible.com,0
quotewizard.com,0
easyquotenow.com,0
earnest.com,0
pronamel.us,0
prosper.com,0
dove.com,0
diverseeducation.com,0
qualitylservices.com,0
quotelab.com,0
reference.com,0
pickhealthinsurance.com,0
degreedeodorant.com,0
deccanchronicle.com,0
jacksonhewitt.com,0
salliemae.com,0
cspinet.org,0
creditloancompare.com,0
sayinsurance.com,0
secret.com,0
elephant.com,0
personalloans.credit,0
nationaldebtrelief.com,0
nymag.com,0
nbcnews.com,0
netquote.com,0
newdayusa.com,0
flowersweightlosssurgery.com,0
newsok.com,0
newyorklife.com,0
nioxin.com,0
financialtribune.com,0
expresslifeins.com,0
personalcapital.com,0
expresshealthquotes.com,0
expandlou.com,0
excite.com,0
excellentcarinsurance.com,0
obamacareplans.com,0
